Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Elapsed_s
2025-12-19 11:33:25.427890,3,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,946053.0,1.0,834700.0,55709.0,20.102412
2025-12-19 11:33:25.526286,4,-0.0149794302017363,-0.0138319097749293,0.0,565.0,109.0,2.0,1028193.0,1.0,1170102.0,64283.0,20.200808
2025-12-19 11:33:25.625980,5,-0.0149794302017363,-0.0138319097749293,0.0,551.0,101.0,2.0,799311.0,1.0,1168914.0,57044.0,20.300502
2025-12-19 11:33:26.127839,0,-0.0149794302017363,-0.0138319097749293,0.0,509.0,77.0,2.0,644731.0,1.0,944134.0,63440.0,20.802361
2025-12-19 11:33:26.222166,1,-0.0149794302017363,-0.0138319097749293,0.0,527.0,87.0,2.0,774282.0,1.0,1147356.0,55015.0,20.896688
2025-12-19 11:33:26.325422,3,-0.0149794302017363,-0.0138319097749293,0.0,551.0,101.0,2.0,943495.0,1.0,839800.0,56068.0,20.999944
2025-12-19 11:33:26.426592,4,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,1034826.0,1.0,1164571.0,64742.0,21.101114
2025-12-19 11:33:26.523840,5,-0.0149794302017363,-0.0138319097749293,0.0,514.0,80.0,2.0,767758.0,1.0,1199371.0,59068.0,21.198362
2025-12-19 11:33:27.126712,0,-0.0149794302017363,-0.0138319097749293,0.0,509.0,77.0,2.0,644950.0,1.0,945093.0,63462.0,21.801234
2025-12-19 11:33:27.225802,1,-0.0149794302017363,-0.0138319097749293,0.0,527.0,87.0,2.0,755897.0,1.0,1162995.0,55034.0,21.900324
2025-12-19 11:33:27.327390,2,-0.0149794302017363,-0.0138319097749293,0.0,563.0,108.0,2.0,764646.0,1.0,801207.0,49821.0,22.001912
2025-12-19 11:33:27.424044,3,-0.0149794302017363,-0.0138319097749293,0.0,553.0,102.0,2.0,939671.0,1.0,848945.0,55973.0,22.098566
2025-12-19 11:33:27.524310,4,-0.0149794302017363,-0.0138319097749293,0.0,576.0,116.0,2.0,1021256.0,1.0,1160636.0,63591.0,22.198832
2025-12-19 11:33:27.625670,5,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,783243.0,1.0,1149689.0,57315.0,22.300192
2025-12-19 11:33:28.126516,0,-0.0149794302017363,-0.0138319097749293,0.0,501.0,73.0,2.0,652414.0,1.0,938400.0,63936.0,22.801038
2025-12-19 11:33:28.225478,1,-0.0149794302017363,-0.0138319097749293,0.0,537.0,92.0,2.0,748261.0,1.0,1158281.0,54533.0,22.9
2025-12-19 11:33:28.324607,2,-0.0149794302017363,-0.0138319097749293,0.0,566.0,110.0,2.0,743465.0,1.0,787763.0,49687.0,22.999129
2025-12-19 11:33:28.426286,3,-0.0149794302017363,-0.0138319097749293,0.0,561.0,107.0,2.0,959273.0,1.0,849807.0,55558.0,23.100808
2025-12-19 11:33:28.528567,4,-0.0149794302017363,-0.0138319097749293,0.0,564.0,109.0,2.0,1007865.0,1.0,1145804.0,64349.0,23.203089
2025-12-19 11:33:28.627377,5,-0.0149794302017363,-0.0138319097749293,0.0,536.0,92.0,2.0,792308.0,1.0,1171290.0,57822.0,23.301899
2025-12-19 11:33:29.127694,0,-0.0149794302017363,-0.0138319097749293,0.0,500.0,72.0,2.0,652856.0,1.0,958299.0,63979.0,23.802216
2025-12-19 11:33:29.226521,1,-0.0149794302017363,-0.0138319097749293,0.0,537.0,93.0,2.0,774282.0,1.0,1153586.0,54533.0,23.901043
2025-12-19 11:33:29.327387,2,-0.0149794302017363,-0.0138319097749293,0.0,559.0,106.0,2.0,765941.0,1.0,809384.0,50024.0,24.001909
2025-12-19 11:33:29.425544,3,-0.0149794302017363,-0.0138319097749293,0.0,551.0,101.0,2.0,944454.0,1.0,850959.0,56068.0,24.100066
2025-12-19 11:33:29.524563,4,-0.0149794302017363,-0.0138319097749293,0.0,558.0,106.0,2.0,1024025.0,1.0,1141546.0,64676.0,24.199085
2025-12-19 11:33:29.626468,5,-0.0149794302017363,-0.0138319097749293,0.0,542.0,95.0,2.0,799852.0,1.0,1162208.0,57529.0,24.30099
2025-12-19 11:33:30.123088,0,-0.0149794302017363,-0.0138319097749293,0.0,514.0,80.0,2.0,648452.0,1.0,939671.0,63140.0,24.79761
2025-12-19 11:33:30.226219,1,-0.0149794302017363,-0.0138319097749293,0.0,529.0,88.0,2.0,756922.0,1.0,1159850.0,54959.0,24.900741
2025-12-19 11:33:30.325601,2,-0.0149794302017363,-0.0138319097749293,0.0,565.0,109.0,2.0,746238.0,1.0,797690.0,49737.0,25.000123
2025-12-19 11:33:30.426912,3,-0.0149794302017363,-0.0138319097749293,0.0,547.0,99.0,2.0,955708.0,1.0,849807.0,56277.0,25.101434
2025-12-19 11:33:30.526494,4,-0.0149794302017363,-0.0138319097749293,0.0,548.0,99.0,2.0,1021256.0,1.0,1166543.0,65336.0,25.201016
2025-12-19 11:33:30.626566,5,-0.0149794302017363,-0.0138319097749293,0.0,543.0,97.0,2.0,808015.0,1.0,1174466.0,57432.0,25.301088
2025-12-19 11:33:31.127625,1,-0.0149794302017363,-0.0138319097749293,0.0,528.0,88.0,2.0,773758.0,1.0,1158281.0,54978.0,25.802147
2025-12-19 11:33:31.222812,2,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,756922.0,1.0,790969.0,50058.0,25.897334
2025-12-19 11:33:31.326255,3,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,955061.0,1.0,857609.0,55709.0,26.000777
2025-12-19 11:33:31.425797,4,-0.0149794302017363,-0.0138319097749293,0.0,560.0,107.0,2.0,1025065.0,1.0,1165359.0,64567.0,26.100319
2025-12-19 11:33:31.523827,5,-0.0149794302017363,-0.0138319097749293,0.0,536.0,92.0,2.0,791772.0,1.0,1181243.0,57861.0,26.198349
2025-12-19 11:33:32.126678,0,-0.0149794302017363,-0.0138319097749293,0.0,513.0,79.0,2.0,646698.0,1.0,940626.0,63247.0,26.8012
2025-12-19 11:33:32.225650,1,-0.0149794302017363,-0.0138319097749293,0.0,522.0,84.0,2.0,782713.0,1.0,1170498.0,55314.0,26.900172
2025-12-19 11:33:32.327160,2,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,753598.0,1.0,808015.0,50092.0,27.001682
2025-12-19 11:33:32.424265,3,-0.0149794302017363,-0.0138319097749293,0.0,565.0,109.0,2.0,930808.0,1.0,844075.0,55333.0,27.098787
2025-12-19 11:33:32.526512,4,-0.0149794302017363,-0.0138319097749293,0.0,565.0,110.0,2.0,1021948.0,1.0,1172480.0,64262.0,27.201034
2025-12-19 11:33:32.628126,5,-0.0149794302017363,-0.0138319097749293,0.0,533.0,91.0,2.0,784570.0,1.0,1170498.0,57998.0,27.302648
2025-12-19 11:33:33.126216,0,-0.0149794302017363,-0.0138319097749293,0.0,503.0,74.0,2.0,650650.0,1.0,946053.0,63850.0,27.800738
2025-12-19 11:33:33.227260,1,-0.0149794302017363,-0.0138319097749293,0.0,519.0,83.0,2.0,766979.0,1.0,1161815.0,55445.0,27.901782
2025-12-19 11:33:33.327526,2,-0.0149794302017363,-0.0138319097749293,0.0,574.0,115.0,2.0,760517.0,1.0,797960.0,49301.0,28.002048
2025-12-19 11:33:33.427616,3,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,973335.0,1.0,861974.0,56353.0,28.102138
2025-12-19 11:33:33.525922,4,-0.0149794302017363,-0.0138319097749293,0.0,569.0,112.0,2.0,1041502.0,1.0,1176057.0,64044.0,28.200444
2025-12-19 11:33:33.626427,5,-0.0149794302017363,-0.0138319097749293,0.0,537.0,93.0,2.0,797420.0,1.0,1183644.0,57802.0,28.300949
2025-12-19 11:33:34.124653,0,-0.0149794302017363,-0.0138319097749293,0.0,519.0,82.0,2.0,650650.0,1.0,933648.0,62885.0,28.799175
2025-12-19 11:33:34.226182,1,-0.0149794302017363,-0.0138319097749293,0.0,524.0,85.0,2.0,764129.0,1.0,1178448.0,55221.0,28.900704
2025-12-19 11:33:34.326264,2,-0.0149794302017363,-0.0138319097749293,0.0,555.0,103.0,2.0,765423.0,1.0,804195.0,50211.0,29.000786
2025-12-19 11:33:34.423404,3,-0.0149794302017363,-0.0138319097749293,0.0,550.0,100.0,2.0,956031.0,1.0,862265.0,56144.0,29.097926
2025-12-19 11:33:34.523626,4,-0.0149794302017363,-0.0138319097749293,0.0,569.0,112.0,2.0,1031329.0,1.0,1149689.0,64001.0,29.198148
2025-12-19 11:33:34.628056,5,-0.0149794302017363,-0.0138319097749293,0.0,537.0,93.0,2.0,787763.0,1.0,1177650.0,57763.0,29.302578
2025-12-19 11:33:35.119808,0,-0.0149794302017363,-0.0138319097749293,0.0,498.0,71.0,2.0,644077.0,1.0,943495.0,64131.0,29.79433
2025-12-19 11:33:35.226754,1,-0.0149794302017363,-0.0138319097749293,0.0,530.0,89.0,2.0,767758.0,1.0,1184045.0,54904.0,29.901276
2025-12-19 11:33:35.327729,2,-0.0149794302017363,-0.0138319097749293,0.0,542.0,96.0,2.0,748768.0,1.0,800936.0,50809.0,30.002251
2025-12-19 11:33:35.427613,3,-0.0149794302017363,-0.0138319097749293,0.0,537.0,93.0,2.0,947335.0,1.0,861390.0,56851.0,30.102135
2025-12-19 11:33:35.527468,5,-0.0149794302017363,-0.0138319097749293,0.0,535.0,92.0,2.0,813778.0,1.0,1194510.0,57880.0,30.20199
2025-12-19 11:33:36.127716,0,-0.0149794302017363,-0.0138319097749293,0.0,503.0,74.0,2.0,648452.0,1.0,949903.0,63828.0,30.802238
2025-12-19 11:33:36.222101,1,-0.0149794302017363,-0.0138319097749293,0.0,526.0,86.0,2.0,775068.0,1.0,1165754.0,55108.0,30.896623
2025-12-19 11:33:36.326170,2,-0.0149794302017363,-0.0138319097749293,0.0,566.0,110.0,2.0,767758.0,1.0,806376.0,49687.0,31.000692
2025-12-19 11:33:36.427174,3,-0.0149794302017363,-0.0138319097749293,0.0,539.0,94.0,2.0,973994.0,1.0,868416.0,56736.0,31.101696
2025-12-19 11:33:36.526431,4,-0.0149794302017363,-0.0138319097749293,0.0,554.0,102.0,2.0,1027149.0,1.0,1167333.0,64983.0,31.200953
2025-12-19 11:33:36.624889,5,-0.0149794302017363,-0.0138319097749293,0.0,527.0,87.0,2.0,806649.0,1.0,1207518.0,58333.0,31.299411
2025-12-19 11:33:37.126511,0,-0.0149794302017363,-0.0138319097749293,0.0,513.0,79.0,2.0,652414.0,1.0,946373.0,63226.0,31.801033
2025-12-19 11:33:37.223539,1,-0.0149794302017363,-0.0138319097749293,0.0,517.0,81.0,2.0,776381.0,1.0,1174069.0,55596.0,31.898061
2025-12-19 11:33:37.327765,2,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,736453.0,1.0,802292.0,50109.0,32.002287
2025-12-19 11:33:37.426974,3,-0.0149794302017363,-0.0138319097749293,0.0,553.0,102.0,2.0,949261.0,1.0,864603.0,55973.0,32.101496
2025-12-19 11:33:37.526969,4,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,1037631.0,1.0,1180444.0,64764.0,32.201491
2025-12-19 11:33:37.626220,5,-0.0149794302017363,-0.0138319097749293,0.0,504.0,74.0,2.0,821527.0,1.0,1184045.0,59650.0,32.300742
2025-12-19 11:33:38.126227,0,-0.0149794302017363,-0.0138319097749293,0.0,504.0,74.0,2.0,647794.0,1.0,957003.0,63806.0,32.800749
2025-12-19 11:33:38.225121,2,-0.0149794302017363,-0.0138319097749293,0.0,541.0,95.0,2.0,765941.0,1.0,807742.0,50861.0,32.899643
2025-12-19 11:33:38.326229,3,-0.0149794302017363,-0.0138319097749293,0.0,548.0,99.0,2.0,973335.0,1.0,873131.0,56258.0,33.000751
2025-12-19 11:33:38.426285,4,-0.0149794302017363,-0.0138319097749293,0.0,528.0,87.0,2.0,1016429.0,1.0,1172480.0,66609.0,33.100807
2025-12-19 11:33:38.527501,5,-0.0149794302017363,-0.0138319097749293,0.0,533.0,90.0,2.0,802564.0,1.0,1196938.0,58037.0,33.202023
2025-12-19 11:33:39.125581,0,-0.0149794302017363,-0.0138319097749293,0.0,505.0,75.0,2.0,653740.0,1.0,935862.0,63763.0,33.800103
2025-12-19 11:33:39.226525,1,-0.0149794302017363,-0.0138319097749293,0.0,538.0,94.0,2.0,778750.0,1.0,1148133.0,54460.0,33.901047
2025-12-19 11:33:39.324013,2,-0.0149794302017363,-0.0138319097749293,0.0,570.0,113.0,2.0,743465.0,1.0,808015.0,49469.0,33.998535
2025-12-19 11:33:39.423840,4,-0.0149794302017363,-0.0138319097749293,0.0,545.0,97.0,2.0,1032377.0,1.0,1175261.0,65536.0,34.098362
2025-12-19 11:33:39.527457,5,-0.0149794302017363,-0.0138319097749293,0.0,528.0,88.0,2.0,811853.0,1.0,1188059.0,58274.0,34.201979
2025-12-19 11:33:40.120780,0,-0.0149794302017363,-0.0138319097749293,0.0,520.0,83.0,2.0,639516.0,1.0,972019.0,62842.0,34.795302
2025-12-19 11:33:40.224743,1,-0.0149794302017363,-0.0138319097749293,0.0,532.0,90.0,2.0,779541.0,1.0,1175659.0,54774.0,34.899265
2025-12-19 11:33:40.327707,2,-0.0149794302017363,-0.0138319097749293,0.0,535.0,92.0,2.0,735208.0,1.0,799311.0,51171.0,35.002229
2025-12-19 11:33:40.426470,3,-0.0149794302017363,-0.0138319097749293,0.0,549.0,100.0,2.0,956679.0,1.0,863141.0,56201.0,35.100992
2025-12-19 11:33:40.524905,4,-0.0149794302017363,-0.0138319097749293,0.0,539.0,94.0,2.0,1034826.0,1.0,1160243.0,65914.0,35.199427
2025-12-19 11:33:41.126281,0,-0.0149794302017363,-0.0138319097749293,0.0,510.0,78.0,2.0,660412.0,1.0,963503.0,63440.0,35.800803
2025-12-19 11:33:41.220858,1,-0.0149794302017363,-0.0138319097749293,0.0,522.0,84.0,2.0,758717.0,1.0,1162995.0,55333.0,35.89538
2025-12-19 11:33:41.326374,2,-0.0149794302017363,-0.0138319097749293,0.0,567.0,110.0,2.0,766200.0,1.0,809932.0,49653.0,36.000896
2025-12-19 11:33:41.426691,3,-0.0149794302017363,-0.0138319097749293,0.0,533.0,90.0,2.0,953769.0,1.0,864603.0,57083.0,36.101213
2025-12-19 11:33:41.527197,4,-0.0149794302017363,-0.0138319097749293,0.0,538.0,94.0,2.0,1020565.0,1.0,1166543.0,65936.0,36.201719
2025-12-19 11:33:41.626722,5,-0.0149794302017363,-0.0138319097749293,0.0,509.0,77.0,2.0,819860.0,1.0,1203438.0,59389.0,36.301244
2025-12-19 11:33:42.126172,0,-0.0149794302017363,-0.0138319097749293,0.0,531.0,89.0,2.0,645386.0,1.0,957327.0,62207.0,36.800694
2025-12-19 11:33:42.224446,1,-0.0149794302017363,-0.0138319097749293,0.0,516.0,81.0,2.0,771666.0,1.0,1168914.0,55633.0,36.898968
2025-12-19 11:33:42.326870,2,-0.0149794302017363,-0.0138319097749293,0.0,552.0,101.0,2.0,746491.0,1.0,817643.0,50364.0,37.001392
2025-12-19 11:33:42.426164,3,-0.0149794302017363,-0.0138319097749293,0.0,551.0,101.0,2.0,972348.0,1.0,879359.0,56106.0,37.100686
2025-12-19 11:33:42.526277,4,-0.0149794302017363,-0.0138319097749293,0.0,530.0,89.0,2.0,1033076.0,1.0,1176057.0,66474.0,37.200799
2025-12-19 11:33:42.627840,5,-0.0149794302017363,-0.0138319097749293,0.0,532.0,90.0,2.0,784304.0,1.0,1212021.0,58057.0,37.302362
2025-12-19 11:33:43.124517,0,-0.0149794302017363,-0.0138319097749293,0.0,515.0,80.0,2.0,650870.0,1.0,959922.0,63140.0,37.799039
2025-12-19 11:33:43.224487,1,-0.0149794302017363,-0.0138319097749293,0.0,512.0,79.0,2.0,784304.0,1.0,1184045.0,55860.0,37.899009
2025-12-19 11:33:43.326225,2,-0.0149794302017363,-0.0138319097749293,0.0,554.0,103.0,2.0,760002.0,1.0,811303.0,50245.0,38.000747
2025-12-19 11:33:43.426318,3,-0.0149794302017363,-0.0138319097749293,0.0,549.0,100.0,2.0,957327.0,1.0,862849.0,56182.0,38.10084
2025-12-19 11:33:43.524497,4,-0.0149794302017363,-0.0138319097749293,0.0,533.0,91.0,2.0,1028889.0,1.0,1188864.0,66249.0,38.199019
2025-12-19 11:33:43.625296,5,-0.0149794302017363,-0.0138319097749293,0.0,520.0,83.0,2.0,805285.0,1.0,1192087.0,58769.0,38.299818
2025-12-19 11:33:44.126035,0,-0.0149794302017363,-0.0138319097749293,0.0,511.0,78.0,2.0,654404.0,1.0,947014.0,63419.0,38.800557
2025-12-19 11:33:44.226119,1,-0.0149794302017363,-0.0138319097749293,0.0,525.0,86.0,2.0,765682.0,1.0,1171687.0,55202.0,38.900641
2025-12-19 11:33:44.327471,2,-0.0149794302017363,-0.0138319097749293,0.0,560.0,107.0,2.0,761032.0,1.0,816814.0,49956.0,39.001993
2025-12-19 11:33:44.427576,3,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,970047.0,1.0,871065.0,55727.0,39.102098
2025-12-19 11:33:44.527254,4,-0.0149794302017363,-0.0138319097749293,0.0,542.0,96.0,2.0,1041149.0,1.0,1191280.0,65713.0,39.201776
2025-12-19 11:33:44.626409,5,-0.0149794302017363,-0.0138319097749293,0.0,517.0,82.0,2.0,809384.0,1.0,1212021.0,58888.0,39.300931
2025-12-19 11:33:45.122116,0,-0.0149794302017363,-0.0138319097749293,0.0,498.0,71.0,2.0,645386.0,1.0,951190.0,64218.0,39.796638
2025-12-19 11:33:45.225138,1,-0.0149794302017363,-0.0138319097749293,0.0,531.0,89.0,2.0,774806.0,1.0,1160243.0,54867.0,39.89966
2025-12-19 11:33:45.325719,2,-0.0149794302017363,-0.0138319097749293,0.0,535.0,92.0,2.0,743465.0,1.0,807468.0,51171.0,40.000241
2025-12-19 11:33:45.426790,3,-0.0149794302017363,-0.0138319097749293,0.0,537.0,93.0,2.0,962525.0,1.0,879062.0,56851.0,40.101312
2025-12-19 11:33:45.524972,4,-0.0149794302017363,-0.0138319097749293,0.0,538.0,93.0,2.0,1037983.0,1.0,1174069.0,65958.0,40.199494
2025-12-19 11:33:45.627384,5,-0.0149794302017363,-0.0138319097749293,0.0,524.0,85.0,2.0,801207.0,1.0,1228541.0,58511.0,40.301906
2025-12-19 11:33:46.127662,0,-0.0149794302017363,-0.0138319097749293,0.0,532.0,90.0,2.0,658849.0,1.0,948618.0,62144.0,40.802184
2025-12-19 11:33:46.221584,1,-0.0149794302017363,-0.0138319097749293,0.0,527.0,87.0,2.0,776644.0,1.0,1173274.0,55071.0,40.896106
2025-12-19 11:33:46.325241,3,-0.0149794302017363,-0.0138319097749293,0.0,552.0,101.0,2.0,947014.0,1.0,869887.0,56049.0,40.999763
2025-12-19 11:33:46.424783,4,-0.0149794302017363,-0.0138319097749293,0.0,521.0,84.0,2.0,1039389.0,1.0,1194510.0,67016.0,41.099305
2025-12-19 11:33:46.525211,5,-0.0149794302017363,-0.0138319097749293,0.0,509.0,77.0,2.0,824312.0,1.0,1219428.0,59368.0,41.199733
2025-12-19 11:33:47.126238,0,-0.0149794302017363,-0.0138319097749293,0.0,529.0,88.0,2.0,643859.0,1.0,958948.0,62334.0,41.80076
2025-12-19 11:33:47.225272,1,-0.0149794302017363,-0.0138319097749293,0.0,518.0,82.0,2.0,778486.0,1.0,1166938.0,55558.0,41.899794
2025-12-19 11:33:47.326371,2,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,760774.0,1.0,817090.0,50075.0,42.000893
2025-12-19 11:33:47.425456,3,-0.0149794302017363,-0.0138319097749293,0.0,544.0,97.0,2.0,986936.0,1.0,877278.0,56449.0,42.099978
2025-12-19 11:33:47.527252,4,-0.0149794302017363,-0.0138319097749293,0.0,521.0,84.0,2.0,1038334.0,1.0,1195724.0,67016.0,42.201774
2025-12-19 11:33:47.626938,5,-0.0149794302017363,-0.0138319097749293,0.0,531.0,89.0,2.0,792040.0,1.0,1195724.0,58136.0,42.30146
2025-12-19 11:33:48.126561,0,-0.0149794302017363,-0.0138319097749293,0.0,524.0,86.0,2.0,647794.0,1.0,954738.0,62608.0,42.801083
2025-12-19 11:33:48.227367,1,-0.0149794302017363,-0.0138319097749293,0.0,519.0,83.0,2.0,787230.0,1.0,1184847.0,55483.0,42.901889
2025-12-19 11:33:48.326100,2,-0.0149794302017363,-0.0138319097749293,0.0,560.0,106.0,2.0,764387.0,1.0,819583.0,49990.0,43.000622
2025-12-19 11:33:48.426931,3,-0.0149794302017363,-0.0138319097749293,0.0,552.0,101.0,2.0,948618.0,1.0,872245.0,56049.0,43.101453
2025-12-19 11:33:48.526904,4,-0.0149794302017363,-0.0138319097749293,0.0,545.0,97.0,2.0,1041502.0,1.0,1197749.0,65536.0,43.201426
2025-12-19 11:33:48.626037,5,-0.0149794302017363,-0.0138319097749293,0.0,520.0,83.0,2.0,824312.0,1.0,1209972.0,58729.0,43.300559
2025-12-19 11:33:49.126432,0,-0.0149794302017363,-0.0138319097749293,0.0,516.0,81.0,2.0,655735.0,1.0,958299.0,63140.0,43.800954
2025-12-19 11:33:49.224304,1,-0.0149794302017363,-0.0138319097749293,0.0,547.0,99.0,2.0,764387.0,1.0,1188864.0,54019.0,43.898826
2025-12-19 11:33:49.327581,2,-0.0149794302017363,-0.0138319097749293,0.0,553.0,102.0,2.0,770622.0,1.0,811853.0,50330.0,44.002103
2025-12-19 11:33:49.425544,3,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,978289.0,1.0,873722.0,55765.0,44.100066
2025-12-19 11:33:49.525312,4,-0.0149794302017363,-0.0138319097749293,0.0,549.0,100.0,2.0,1033776.0,1.0,1197749.0,65292.0,44.199834
2025-12-19 11:33:49.624133,5,-0.0149794302017363,-0.0138319097749293,0.0,518.0,82.0,2.0,806376.0,1.0,1225219.0,58868.0,44.298655
2025-12-19 11:33:50.123764,1,-0.0149794302017363,-0.0138319097749293,0.0,524.0,86.0,2.0,779805.0,1.0,1190071.0,55221.0,44.798286
2025-12-19 11:33:50.226878,2,-0.0149794302017363,-0.0138319097749293,0.0,548.0,99.0,2.0,771143.0,1.0,825988.0,50535.0,44.9014
2025-12-19 11:33:50.325861,3,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,957003.0,1.0,869298.0,56372.0,45.000383
2025-12-19 11:33:50.427683,4,-0.0149794302017363,-0.0138319097749293,0.0,536.0,92.0,2.0,1046094.0,1.0,1174069.0,66070.0,45.102205
2025-12-19 11:33:50.524956,5,-0.0149794302017363,-0.0138319097749293,0.0,516.0,81.0,2.0,795802.0,1.0,1244444.0,58968.0,45.199478
2025-12-19 11:33:51.125056,0,-0.0149794302017363,-0.0138319097749293,0.0,523.0,85.0,2.0,644295.0,1.0,970375.0,62693.0,45.799578
2025-12-19 11:33:51.223186,1,-0.0149794302017363,-0.0138319097749293,0.0,519.0,83.0,2.0,765941.0,1.0,1186853.0,55502.0,45.897708
2025-12-19 11:33:51.325842,2,-0.0149794302017363,-0.0138319097749293,0.0,540.0,94.0,2.0,747502.0,1.0,823197.0,50964.0,46.000364
2025-12-19 11:33:51.424225,3,-0.0149794302017363,-0.0138319097749293,0.0,558.0,105.0,2.0,947335.0,1.0,872540.0,55746.0,46.098747
2025-12-19 11:33:51.522941,4,-0.0149794302017363,-0.0138319097749293,0.0,523.0,85.0,2.0,1037983.0,1.0,1193702.0,66948.0,46.197463
2025-12-19 11:33:51.626676,5,-0.0149794302017363,-0.0138319097749293,0.0,510.0,78.0,2.0,821249.0,1.0,1229373.0,59288.0,46.301198
2025-12-19 11:33:52.123543,0,-0.0149794302017363,-0.0138319097749293,0.0,530.0,88.0,2.0,657513.0,1.0,967096.0,62313.0,46.798065
2025-12-19 11:33:52.228019,1,-0.0149794302017363,-0.0138319097749293,0.0,526.0,86.0,2.0,782183.0,1.0,1177252.0,55164.0,46.902541
2025-12-19 11:33:52.327158,2,-0.0149794302017363,-0.0138319097749293,0.0,552.0,102.0,2.0,774282.0,1.0,819306.0,50347.0,47.00168
2025-12-19 11:33:52.427381,3,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,970047.0,1.0,877872.0,56353.0,47.101903
2025-12-19 11:33:52.527905,4,-0.0149794302017363,-0.0138319097749293,0.0,534.0,91.0,2.0,1035526.0,1.0,1186452.0,66249.0,47.202427
2025-12-19 11:33:52.626922,5,-0.0149794302017363,-0.0138319097749293,0.0,525.0,86.0,2.0,792576.0,1.0,1231872.0,58471.0,47.301444
2025-12-19 11:33:53.126394,0,-0.0149794302017363,-0.0138319097749293,0.0,527.0,87.0,2.0,648452.0,1.0,962851.0,62460.0,47.800916
2025-12-19 11:33:53.226187,1,-0.0149794302017363,-0.0138319097749293,0.0,533.0,90.0,2.0,777170.0,1.0,1187657.0,54792.0,47.900709
2025-12-19 11:33:53.326577,2,-0.0149794302017363,-0.0138319097749293,0.0,557.0,105.0,2.0,757690.0,1.0,828227.0,50126.0,48.001099
2025-12-19 11:33:53.425887,3,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,943495.0,1.0,861974.0,56372.0,48.100409
2025-12-19 11:33:53.527249,4,-0.0149794302017363,-0.0138319097749293,0.0,546.0,98.0,2.0,1045386.0,1.0,1198154.0,65469.0,48.201771
2025-12-19 11:33:53.625738,5,-0.0149794302017363,-0.0138319097749293,0.0,531.0,89.0,2.0,804195.0,1.0,1228126.0,58155.0,48.30026
2025-12-19 11:33:54.126844,0,-0.0149794302017363,-0.0138319097749293,0.0,510.0,78.0,2.0,653077.0,1.0,971361.0,63505.0,48.801366
2025-12-19 11:33:54.224304,1,-0.0149794302017363,-0.0138319097749293,0.0,524.0,85.0,2.0,785101.0,1.0,1188059.0,55239.0,48.898826
2025-12-19 11:33:54.323777,2,-0.0149794302017363,-0.0138319097749293,0.0,548.0,99.0,2.0,750290.0,1.0,821805.0,50569.0,48.998299
2025-12-19 11:33:54.426744,3,-0.0149794302017363,-0.0138319097749293,0.0,556.0,104.0,2.0,980942.0,1.0,885631.0,55841.0,49.101266
2025-12-19 11:33:54.527204,4,-0.0149794302017363,-0.0138319097749293,0.0,551.0,101.0,2.0,1041502.0,1.0,1194510.0,65160.0,49.201726
2025-12-19 11:33:54.624914,5,-0.0149794302017363,-0.0138319097749293,0.0,518.0,82.0,2.0,801207.0,1.0,1224390.0,58888.0,49.299436
2025-12-19 11:33:55.122761,0,-0.0149794302017363,-0.0138319097749293,0.0,523.0,85.0,2.0,652193.0,1.0,964155.0,62693.0,49.797283
2025-12-19 11:33:55.226206,1,-0.0149794302017363,-0.0138319097749293,0.0,531.0,89.0,2.0,796880.0,1.0,1180444.0,54867.0,49.900728
2025-12-19 11:33:55.327373,2,-0.0149794302017363,-0.0138319097749293,0.0,554.0,103.0,2.0,757947.0,1.0,824312.0,50245.0,50.001895
2025-12-19 11:33:55.428247,3,-0.0149794302017363,-0.0138319097749293,0.0,554.0,103.0,2.0,955708.0,1.0,880252.0,55954.0,50.102769
2025-12-19 11:33:55.525157,4,-0.0149794302017363,-0.0138319097749293,0.0,542.0,95.0,2.0,1051774.0,1.0,1179645.0,65735.0,50.199679
2025-12-19 11:33:55.627541,5,-0.0149794302017363,-0.0138319097749293,0.0,524.0,85.0,2.0,804195.0,1.0,1232706.0,58550.0,50.302063
2025-12-19 11:33:56.125105,0,-0.0149794302017363,-0.0138319097749293,0.0,530.0,89.0,2.0,637786.0,1.0,966769.0,62291.0,50.799627
2025-12-19 11:33:56.222597,1,-0.0149794302017363,-0.0138319097749293,0.0,510.0,77.0,2.0,780068.0,1.0,1188864.0,56030.0,50.897119
