Timestamp,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3,Channel
2025-12-18 17:40:34.590554,-3.902717913653372,-1.5057001790487412,1.1915626074900592,1118.5429709629223,2185.0,4.0,208463.0,1.0,125727.0,20589.0,2
2025-12-18 17:40:34.691698,-3.895188402633936,-1.484225414637236,1.2238072645720803,1159.2657464908048,2299.0,5.0,241038.0,1.0,126453.0,22255.0,3
2025-12-18 17:40:34.791448,-3.8898789315668,-1.47070771842413,1.2486462464857806,1118.154702789635,1639.0,4.0,257832.0,1.0,196408.0,29684.0,4
2025-12-18 17:40:34.888194,-3.88577353377383,-1.4580762664896776,1.2733185205083282,1102.2596165675764,1208.0,4.0,246984.0,1.0,195810.0,29444.0,5
2025-12-18 17:40:35.391188,-3.871265243894959,-1.3978372939936508,1.399459948233624,1140.488292326127,2467.0,5.0,183553.0,1.0,168490.0,21333.0,1
2025-12-18 17:40:35.490143,-3.868755135484749,-1.3843956160594395,1.4284800740437549,1112.607451372177,2152.0,4.0,210590.0,1.0,126795.0,20714.0,2
2025-12-18 17:40:35.591079,-3.868309174293952,-1.3616232182808048,1.4666722540967974,1133.3464393313186,2158.0,4.0,246483.0,1.0,128741.0,22827.0,3
2025-12-18 17:40:35.689965,-3.867866088307049,-1.3468879766229538,1.4953784689063545,1118.191605118336,1639.0,4.0,254968.0,1.0,202003.0,29684.0,4
2025-12-18 17:40:35.790725,-3.867451603402008,-1.334419709463015,1.5197466973870877,1096.270776834776,1183.0,4.0,246400.0,1.0,194885.0,29684.0,5
2025-12-18 17:40:36.390261,-3.8668841860371583,-1.2599513127357662,1.598850378971418,1127.25959060727,1709.0,4.0,223213.0,1.0,173583.0,26565.0,0
2025-12-18 17:40:36.489482,-3.872393845443753,-1.240923270935669,1.6164614436660547,1136.6006803416878,2444.0,5.0,183553.0,1.0,169864.0,21413.0,1
2025-12-18 17:40:36.590590,-3.8755039672345912,-1.2257373498303306,1.6196113104800849,1097.6863288072313,2072.0,4.0,209028.0,1.0,127959.0,21032.0,2
2025-12-18 17:40:36.689990,-3.87581953624704,-1.2125252384755951,1.6203533910303816,1131.4450340871138,2146.0,4.0,251029.0,1.0,130320.0,22882.0,3
2025-12-18 17:40:36.791881,-3.8769442034710417,-1.1995371212527788,1.619853685613573,1105.23686109728,1579.0,4.0,258269.0,1.0,199152.0,30119.0,4
2025-12-18 17:40:36.888665,-3.8764246032250167,-1.187176526827006,1.6238042859246091,1100.2843534363215,1197.0,4.0,252906.0,1.0,196076.0,29544.0,5
2025-12-18 17:40:37.390749,-3.879223225585646,-1.122089380052712,1.6188248992162633,1132.3276676047712,1732.0,4.0,221482.0,1.0,175474.0,26422.0,0
2025-12-18 17:40:37.488743,-3.880059484442607,-1.10930816948318,1.6205808895840783,1144.7029343472796,2490.0,5.0,185050.0,1.0,170036.0,21254.0,1
2025-12-18 17:40:37.592088,-3.88071808929429,-1.0962451559700377,1.6195745141806068,1122.5259706980069,2101.0,4.0,248662.0,1.0,129923.0,23076.0,3
2025-12-18 17:40:37.690950,-3.8818434309534906,-1.0835761682685172,1.6183607095267778,1100.273786096766,1555.0,4.0,257745.0,1.0,198211.0,30303.0,4
2025-12-18 17:40:37.790932,-3.8818141160248025,-1.0714869104961997,1.6190709457274104,1088.2955104390235,1145.0,4.0,245650.0,1.0,200505.0,30048.0,5
2025-12-18 17:40:38.390269,-3.885463338435867,-0.994860130935697,1.621356425353209,1129.3956787358816,1718.0,4.0,220958.0,1.0,175711.0,26511.0,0
2025-12-18 17:40:38.488735,-3.8879386128821394,-0.9827100311644276,1.6237938253342967,1138.8052631558287,2454.0,5.0,182933.0,1.0,168946.0,21377.0,1
2025-12-18 17:40:38.591429,-3.894675902709745,-0.9727890090977888,1.640217302060731,1124.8297442086787,2218.0,5.0,210021.0,1.0,127053.0,20464.0,2
2025-12-18 17:40:38.690383,-3.8960483533465498,-0.9597889195139356,1.641321397245786,1093.6245101860238,1947.0,4.0,249336.0,1.0,131694.0,23790.0,3
2025-12-18 17:40:38.790218,-3.896942798480441,-0.9476358101251544,1.6415755213738523,1098.3189333216562,1543.0,4.0,260728.0,1.0,200098.0,30396.0,4
2025-12-18 17:40:38.890356,-3.8973623179022994,-0.9345216114711414,1.642807291954782,1090.3091053910039,1156.0,4.0,243746.0,1.0,195347.0,29936.0,5
2025-12-18 17:40:39.389978,-3.9020150658722015,-0.8721472287896326,1.6457403936184507,1143.4637027272688,1786.0,4.0,220361.0,1.0,174881.0,26102.0,0
2025-12-18 17:40:39.489096,-3.902629143974635,-0.8595529253454997,1.6474846683499111,1153.9076297240103,2539.0,5.0,182130.0,1.0,168205.0,21082.0,1
2025-12-18 17:40:39.589859,-3.903766422463695,-0.8465213945049879,1.6427738853204,1099.9013093067538,2082.0,4.0,212380.0,1.0,125940.0,20990.0,2
2025-12-18 17:40:39.688705,-3.9046564426635832,-0.8340105064884726,1.6437850811602936,1108.7140800545526,2028.0,4.0,245734.0,1.0,131739.0,23406.0,3
2025-12-18 17:40:39.791866,-3.905580636228513,-0.8214469210217423,1.6427704719938785,1069.360071267559,1409.0,4.0,262232.0,1.0,201730.0,31485.0,4
2025-12-18 17:40:39.889181,-3.906777027609351,-0.8092194203350509,1.6420666504785173,1090.3214563838073,1157.0,4.0,249505.0,1.0,197809.0,29926.0,5
2025-12-18 17:40:40.390820,-3.911598351389857,-0.7447105166121659,1.6462638608846694,1121.5318038122723,1680.0,4.0,221707.0,1.0,172412.0,26745.0,0
2025-12-18 17:40:40.488824,-3.913153341317044,-0.732247087545737,1.6440543190372356,1101.965744989166,2096.0,4.0,213967.0,1.0,129616.0,20933.0,2
2025-12-18 17:40:40.591238,-3.915402963007913,-0.7224765093170715,1.646469352074449,1114.7950556938283,2059.0,4.0,249843.0,1.0,132409.0,23264.0,3
2025-12-18 17:40:40.690012,-3.9194851972250655,-0.7150836928541473,1.646068746175055,1074.396958359193,1430.0,4.0,264013.0,1.0,207829.0,31304.0,4
2025-12-18 17:40:40.789851,-3.9201224283710863,-0.7029270283334812,1.6485354094247804,1098.33259363877,1192.0,4.0,244986.0,1.0,196474.0,29594.0,5
2025-12-18 17:40:41.389937,-3.925398669887718,-0.6265513519097405,1.645806715658578,1121.5997875217345,1680.0,4.0,222685.0,1.0,171133.0,26745.0,0
2025-12-18 17:40:41.490229,-3.9257359717064304,-0.6140441397510239,1.6475170130959134,1139.1124049178502,2454.0,5.0,180840.0,1.0,170036.0,21377.0,1
2025-12-18 17:40:41.590949,-3.927051138219914,-0.6010519628867677,1.6422964860497042,1102.0447426992869,2093.0,4.0,214402.0,1.0,128089.0,20947.0,2
2025-12-18 17:40:41.689421,-3.927494897906996,-0.5889708401009646,1.6450008544125103,1113.8935851331582,2055.0,4.0,247319.0,1.0,131605.0,23280.0,3
2025-12-18 17:40:41.790800,-3.9285035236774073,-0.5765264474391696,1.6415327648460831,1078.4421680108815,1449.0,4.0,267521.0,1.0,204965.0,31145.0,4
2025-12-18 17:40:41.891882,-3.9295728684884255,-0.5640540558903027,1.641562278302119,1083.3462208276674,1126.0,4.0,254107.0,1.0,198614.0,30242.0,5
2025-12-18 17:40:42.391421,-3.933325052910299,-0.4990783144595516,1.645283900320991,1123.6679322908528,1690.0,4.0,223138.0,1.0,173349.0,26682.0,0
2025-12-18 17:40:42.490563,-3.933738514828182,-0.4867476533349526,1.6489923707531198,1147.2147687231318,2497.0,5.0,183491.0,1.0,169290.0,21225.0,1
2025-12-18 17:40:42.592256,-3.9352383938484143,-0.4736782080351798,1.6484833514301651,1089.116514013909,2025.0,4.0,213316.0,1.0,129484.0,21225.0,2
2025-12-18 17:40:42.689399,-3.942584636164118,-0.4618686694197569,1.6438202767243886,1119.9833035787017,2083.0,4.0,249167.0,1.0,130629.0,23154.0,3
2025-12-18 17:40:42.791176,-3.949380302016583,-0.4496442394854867,1.6376688218804378,1089.483253715411,1501.0,4.0,264371.0,1.0,207267.0,30716.0,4
2025-12-18 17:40:43.390976,-3.9538793375083614,-0.3740641660292727,1.638936378552656,1112.735945803496,1634.0,4.0,224729.0,1.0,172821.0,27037.0,0
2025-12-18 17:40:43.489952,-3.954796227999047,-0.3613240939631623,1.6376792615131075,1138.3170358269158,2450.0,5.0,183057.0,1.0,170036.0,21391.0,1
2025-12-18 17:40:43.589530,-3.955507254416707,-0.3485587124104059,1.6374222127792093,1073.1879962526414,1946.0,4.0,214838.0,1.0,129616.0,21566.0,2
2025-12-18 17:40:43.690343,-3.9563608365542366,-0.3363607510280362,1.6352004655489514,1111.0731086941703,2039.0,4.0,253077.0,1.0,130584.0,23351.0,3
2025-12-18 17:40:43.790697,-3.9571768360869033,-0.3238163120901678,1.634701958832357,1077.5243043048663,1445.0,4.0,262232.0,1.0,208110.0,31177.0,4
2025-12-18 17:40:43.890801,-3.958658174046908,-0.3110961213894816,1.6362230074268471,1083.370938505122,1125.0,4.0,247989.0,1.0,201662.0,30252.0,5
2025-12-18 17:40:44.389104,-3.962179746184204,-0.2469947771344607,1.6421321465716343,1124.8038622176477,1692.0,4.0,221557.0,1.0,173525.0,26664.0,0
2025-12-18 17:40:44.489746,-3.9630864289389134,-0.2342560231433328,1.641143150502022,1121.4193443741988,2354.0,5.0,185113.0,1.0,167807.0,21742.0,1
2025-12-18 17:40:44.589682,-3.964567772385382,-0.2211454767585099,1.64117231795512,1089.2596847795985,2028.0,4.0,213967.0,1.0,128306.0,21211.0,2
2025-12-18 17:40:44.689988,-3.965460263848352,-0.2083351829341797,1.6352349951366154,1109.162797262814,2027.0,4.0,251284.0,1.0,130584.0,23406.0,3
2025-12-18 17:40:44.792552,-3.968067852171576,-0.210272927959549,1.6202700622541537,1075.5654507523134,1436.0,4.0,263478.0,1.0,207618.0,31251.0,4
2025-12-18 17:40:44.888090,-3.968831518562697,-0.205513728562197,1.5929080962531477,1076.3832705044833,1095.0,4.0,248914.0,1.0,201662.0,30561.0,5
2025-12-18 17:40:45.391709,-3.966311167292046,-0.1434941486149297,1.4682607774356404,1111.872083263857,1628.0,4.0,222158.0,1.0,174703.0,27073.0,0
2025-12-18 17:40:45.489646,-3.966199483538385,-0.1307267615450325,1.443763317179242,1126.5216637684223,2383.0,5.0,183926.0,1.0,169519.0,21631.0,1
2025-12-18 17:40:45.590672,-3.96419053237051,-0.1182724905043146,1.4152051642029362,1085.3314333724113,2007.0,4.0,215129.0,1.0,130761.0,21297.0,2
2025-12-18 17:40:45.691093,-3.961854497565964,-0.1057697149958096,1.3852396466048695,1098.25261682327,1970.0,4.0,255141.0,1.0,133987.0,23677.0,3
2025-12-18 17:40:45.793360,-3.9602911824517903,-0.092701620524803,1.3654826051324207,1076.6065541991961,1440.0,4.0,272456.0,1.0,209808.0,31219.0,4
2025-12-18 17:40:45.890495,-3.957430461184965,-0.0816628072719254,1.33747732037211,1079.3956657658564,1110.0,4.0,254623.0,1.0,200098.0,30406.0,5
2025-12-18 17:40:46.389401,-3.9368779542380734,-0.0253497857880322,1.2134332250213151,1115.9399700109152,1648.0,4.0,222083.0,1.0,173349.0,26945.0,0
2025-12-18 17:40:46.489919,-3.9323123178248833,-0.014288286120589,1.1808684107375846,1103.6240213315966,2255.0,5.0,185489.0,1.0,170786.0,22120.0,1
2025-12-18 17:40:46.589179,-3.942593249165212,-0.0065804034373133,1.1706464231446911,1087.4030039896638,2014.0,4.0,216443.0,1.0,129222.0,21269.0,2
2025-12-18 17:40:46.689712,-3.951294309825068,0.0025105408679308,1.1534243061556029,1100.3422133387635,1981.0,4.0,251114.0,1.0,132588.0,23621.0,3
2025-12-18 17:40:46.794263,-3.946115850958166,0.0150903866310185,1.1252518983510884,1085.6476615477536,1482.0,4.0,270984.0,1.0,206986.0,30873.0,4
2025-12-18 17:40:46.889281,-3.9408525000037207,0.0268619954225721,1.1023007623050525,1080.4080162764044,1114.0,4.0,259495.0,1.0,201321.0,30355.0,5
2025-12-18 17:40:47.391870,-3.910565624272888,0.0790129587639008,0.972819799518566,1111.0081818031688,1623.0,4.0,223440.0,1.0,174408.0,27110.0,0
2025-12-18 17:40:47.491036,-3.9001021323145033,0.0917634723864466,0.9432344883983148,1102.7264652609763,2248.0,5.0,186938.0,1.0,170267.0,22150.0,1
2025-12-18 17:40:47.588818,-3.889159558493585,0.1050960404432164,0.9199014848108508,1073.4746557459957,1942.0,4.0,213461.0,1.0,131160.0,21580.0,2
2025-12-18 17:40:47.690700,-3.8818287725127902,0.115606552728436,0.9018719244003316,1066.6844784503096,1396.0,4.0,264371.0,1.0,209524.0,31591.0,4
2025-12-18 17:40:47.789773,-3.874062592958072,0.1251177149982894,0.8741742400912113,1080.4191513303044,1111.0,4.0,260111.0,1.0,202140.0,30385.0,5
2025-12-18 17:40:48.391754,-3.830560517857928,0.1819956624786325,0.7285065102656784,1112.0762177022195,1631.0,4.0,225339.0,1.0,174172.0,27055.0,0
2025-12-18 17:40:48.488803,-3.821768972383776,0.1897800623952701,0.7060381935006976,1108.828566386105,2280.0,5.0,183926.0,1.0,172179.0,22023.0,1
2025-12-18 17:40:48.593513,-3.811992915869527,0.1982492753610278,0.6735442535256503,1097.546669904435,2071.0,4.0,214765.0,1.0,130584.0,21032.0,2
2025-12-18 17:40:48.689319,-3.8016108305543694,0.2054977896769871,0.6482031201589281,1091.5216189174241,1933.0,4.0,248662.0,1.0,132409.0,23854.0,3
2025-12-18 17:40:48.789597,-3.792834119122861,0.2134217311604604,0.6286457895578693,1069.7296104381326,1406.0,4.0,266437.0,1.0,208816.0,31506.0,4
2025-12-18 17:40:48.890251,-3.78289700024768,0.2211655519686264,0.6012334838985385,1083.4327593155454,1126.0,4.0,250520.0,1.0,199557.0,30232.0,5
2025-12-18 17:40:49.389645,-3.732848541788594,0.2429071484797509,0.4577933788242656,1098.1441179899925,1561.0,4.0,222987.0,1.0,177084.0,27526.0,0
2025-12-18 17:40:49.491194,-3.721266345182208,0.2482890223189997,0.4355326020796701,1115.9311406834297,2322.0,5.0,184612.0,1.0,172354.0,21860.0,1
2025-12-18 17:40:49.588311,-3.710225465266113,0.2537898524584268,0.4130432941222519,1075.6179746693506,1952.0,4.0,213894.0,1.0,129440.0,21537.0,2
2025-12-18 17:40:49.690812,-3.698670751723596,0.2579157947642825,0.3844032161577613,1091.6114732894027,1931.0,4.0,252051.0,1.0,134305.0,23862.0,3
