Timestamp,Channel,Pose_X,Pose_Y,Pose_Theta,eCO2,TVOC,AQI,R0,R1,R2,R3
2025-12-15T16:43:50.902697,2,1.3121285289838716,-0.006478776277166871,0.0,507.0,76.0,2.0,626872.0,1.0,1268255.0,69253.0
2025-12-15T16:43:51.002716,3,1.3121285289838716,-0.006478776277166871,0.0,496.0,70.0,2.0,458524.0,1.0,1034125.0,63076.0
2025-12-15T16:43:51.103172,4,1.3121285289838716,-0.006478776277166871,0.0,502.0,73.0,2.0,716295.0,1.0,1537597.0,80864.0
2025-12-15T16:43:51.203107,5,1.3121285289838716,-0.006478776277166871,0.0,500.0,72.0,2.0,622011.0,1.0,1710001.0,69182.0
2025-12-15T16:43:51.803544,1,1.3121285289838716,-0.006478776277166871,0.0,481.0,62.0,1.0,401825.0,1.0,1214074.0,64830.0
2025-12-15T16:43:51.902750,2,1.3121285289838716,-0.006478776277166871,0.0,497.0,70.0,2.0,637786.0,1.0,1277734.0,69959.0
2025-12-15T16:43:52.003068,3,1.3121285289838716,-0.006478776277166871,0.0,497.0,71.0,2.0,453125.0,1.0,1038685.0,63034.0
2025-12-15T16:43:52.103105,4,1.3121285289838716,-0.006478776277166871,0.0,515.0,80.0,2.0,701896.0,1.0,1533958.0,79885.0
2025-12-15T16:43:52.203689,5,1.3121285289838716,-0.006478776277166871,0.0,510.0,78.0,2.0,615103.0,1.0,1730964.0,68530.0
2025-12-15T16:43:52.804353,2,1.3121285289838716,-0.006478776277166871,0.0,510.0,77.0,2.0,628997.0,1.0,1273848.0,69089.0
2025-12-15T16:43:52.903149,4,1.3121285289838716,-0.006478776277166871,0.0,506.0,75.0,2.0,719941.0,1.0,1565427.0,80591.0
2025-12-15T16:43:53.002452,5,1.3121285289838716,-0.006478776277166871,0.0,499.0,72.0,2.0,626024.0,1.0,1701342.0,69253.0
2025-12-15T16:43:53.803961,1,1.3121285289838716,-0.006478776277166871,0.0,474.0,58.0,1.0,394548.0,1.0,1234376.0,65270.0
2025-12-15T16:43:53.903059,2,1.3121285289838716,-0.006478776277166871,0.0,510.0,78.0,2.0,628997.0,1.0,1259699.0,69065.0
2025-12-15T16:43:54.003744,3,1.3121285289838716,-0.006478776277166871,0.0,497.0,71.0,2.0,454815.0,1.0,1032377.0,63034.0
2025-12-15T16:43:54.102458,4,1.3121285289838716,-0.006478776277166871,0.0,507.0,76.0,2.0,709779.0,1.0,1558027.0,80536.0
2025-12-15T16:43:54.202700,5,1.3121285289838716,-0.006478776277166871,0.0,488.0,66.0,2.0,607242.0,1.0,1715799.0,69983.0
2025-12-15T16:43:54.802678,1,1.3121285289838716,-0.006478776277166871,0.0,456.0,49.0,1.0,395618.0,1.0,1209972.0,66429.0
2025-12-15T16:43:54.902585,2,1.3121285289838716,-0.006478776277166871,0.0,517.0,81.0,2.0,644295.0,1.0,1268255.0,68646.0
2025-12-15T16:43:55.002759,3,1.3121285289838716,-0.006478776277166871,0.0,503.0,74.0,2.0,452206.0,1.0,1026107.0,62651.0
2025-12-15T16:43:55.103349,4,1.3121285289838716,-0.006478776277166871,0.0,474.0,58.0,1.0,701421.0,1.0,1588376.0,83112.0
2025-12-15T16:43:55.203141,5,1.3121285289838716,-0.006478776277166871,0.0,497.0,70.0,2.0,618443.0,1.0,1711738.0,69417.0
2025-12-15T16:43:55.802701,1,1.3121285289838716,-0.006478776277166871,0.0,470.0,56.0,1.0,396556.0,1.0,1224390.0,65536.0
2025-12-15T16:43:55.903569,2,1.3121285289838716,-0.006478776277166871,0.0,500.0,72.0,2.0,642336.0,1.0,1253320.0,69770.0
2025-12-15T16:43:56.003002,3,1.3121285289838716,-0.006478776277166871,0.0,498.0,71.0,2.0,450525.0,1.0,1029237.0,62991.0
2025-12-15T16:43:56.103469,4,1.3121285289838716,-0.006478776277166871,0.0,512.0,78.0,2.0,721404.0,1.0,1556446.0,80129.0
2025-12-15T16:43:56.202793,5,1.3121285289838716,-0.006478776277166871,0.0,497.0,71.0,2.0,623276.0,1.0,1692154.0,69393.0
2025-12-15T16:43:56.802674,1,1.3121285289838716,-0.006478776277166871,0.0,473.0,58.0,1.0,394281.0,1.0,1204660.0,65314.0
2025-12-15T16:43:56.902803,2,1.3121285289838716,-0.006478776277166871,0.0,504.0,74.0,2.0,623487.0,1.0,1266968.0,69511.0
2025-12-15T16:43:57.003795,3,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,455585.0,1.0,1016773.0,62566.0
2025-12-15T16:43:57.104028,4,1.3121285289838716,-0.006478776277166871,0.0,485.0,64.0,1.0,706902.0,1.0,1546469.0,82216.0
2025-12-15T16:43:57.203395,5,1.3121285289838716,-0.006478776277166871,0.0,479.0,61.0,1.0,610333.0,1.0,1718705.0,70578.0
2025-12-15T16:43:57.802748,1,1.3121285289838716,-0.006478776277166871,0.0,459.0,51.0,1.0,402642.0,1.0,1220253.0,66249.0
2025-12-15T16:43:57.903045,2,1.3121285289838716,-0.006478776277166871,0.0,503.0,74.0,2.0,631771.0,1.0,1250778.0,69534.0
2025-12-15T16:43:58.003003,3,1.3121285289838716,-0.006478776277166871,0.0,487.0,65.0,2.0,461326.0,1.0,1037631.0,63655.0
2025-12-15T16:43:58.103402,4,1.3121285289838716,-0.006478776277166871,0.0,506.0,76.0,2.0,720428.0,1.0,1550662.0,80536.0
2025-12-15T16:43:58.203969,5,1.3121285289838716,-0.006478776277166871,0.0,493.0,68.0,2.0,614894.0,1.0,1728622.0,69676.0
2025-12-15T16:43:58.803503,1,1.3121285289838716,-0.006478776277166871,0.0,470.0,57.0,1.0,400875.0,1.0,1221907.0,65513.0
2025-12-15T16:43:58.903122,2,1.3121285289838716,-0.006478776277166871,0.0,502.0,73.0,2.0,630703.0,1.0,1265254.0,69629.0
2025-12-15T16:43:59.002649,3,1.3121285289838716,-0.006478776277166871,0.0,489.0,66.0,2.0,452818.0,1.0,1022986.0,63526.0
2025-12-15T16:43:59.103193,5,1.3121285289838716,-0.006478776277166871,0.0,513.0,79.0,2.0,614478.0,1.0,1672793.0,68344.0
2025-12-15T16:43:59.802380,1,1.3121285289838716,-0.006478776277166871,0.0,481.0,62.0,1.0,403734.0,1.0,1214896.0,64830.0
2025-12-15T16:43:59.903522,2,1.3121285289838716,-0.006478776277166871,0.0,497.0,71.0,2.0,640165.0,1.0,1253744.0,69936.0
2025-12-15T16:44:00.002384,3,1.3121285289838716,-0.006478776277166871,0.0,482.0,62.0,1.0,450830.0,1.0,1033076.0,63979.0
2025-12-15T16:44:00.102855,4,1.3121285289838716,-0.006478776277166871,0.0,505.0,75.0,2.0,713633.0,1.0,1534477.0,80673.0
2025-12-15T16:44:00.203109,5,1.3121285289838716,-0.006478776277166871,0.0,501.0,72.0,2.0,609507.0,1.0,1707688.0,69159.0
2025-12-15T16:44:00.802692,1,1.3121285289838716,-0.006478776277166871,0.0,473.0,58.0,1.0,409653.0,1.0,1232706.0,65358.0
2025-12-15T16:44:00.903224,2,1.3121285289838716,-0.006478776277166871,0.0,501.0,73.0,2.0,633484.0,1.0,1269543.0,69652.0
2025-12-15T16:44:01.003534,3,1.3121285289838716,-0.006478776277166871,0.0,474.0,59.0,1.0,444317.0,1.0,1032726.0,64436.0
2025-12-15T16:44:01.104097,4,1.3121285289838716,-0.006478776277166871,0.0,503.0,74.0,2.0,707142.0,1.0,1587301.0,80809.0
2025-12-15T16:44:01.202658,5,1.3121285289838716,-0.006478776277166871,0.0,511.0,78.0,2.0,623276.0,1.0,1693300.0,68437.0
2025-12-15T16:44:01.804061,1,1.3121285289838716,-0.006478776277166871,0.0,487.0,65.0,2.0,396825.0,1.0,1227295.0,64436.0
2025-12-15T16:44:01.902665,2,1.3121285289838716,-0.006478776277166871,0.0,517.0,81.0,2.0,645823.0,1.0,1278166.0,68646.0
2025-12-15T16:44:02.003107,3,1.3121285289838716,-0.006478776277166871,0.0,491.0,67.0,2.0,460079.0,1.0,1028193.0,63397.0
2025-12-15T16:44:02.103460,4,1.3121285289838716,-0.006478776277166871,0.0,508.0,76.0,2.0,727780.0,1.0,1534997.0,80455.0
2025-12-15T16:44:02.202169,5,1.3121285289838716,-0.006478776277166871,0.0,490.0,67.0,2.0,614686.0,1.0,1730378.0,69865.0
2025-12-15T16:44:02.803125,1,1.311609039238027,-0.006047003709306157,0.0,477.0,60.0,1.0,402370.0,1.0,1204660.0,65093.0
2025-12-15T16:44:02.902732,2,1.3096679795352275,-0.004748723861493303,0.0,518.0,82.0,2.0,624754.0,1.0,1261406.0,68530.0
2025-12-15T16:44:03.004585,3,1.3035251148330946,-0.004511790287547822,0.0,499.0,72.0,2.0,457439.0,1.0,1040445.0,62885.0
2025-12-15T16:44:03.103546,4,1.2936877951254284,-0.004569444712083323,0.0,519.0,83.0,2.0,712427.0,1.0,1551712.0,79561.0
2025-12-15T16:44:03.202667,5,1.2831635346088601,-0.0042885777390103495,0.0,499.0,72.0,2.0,620329.0,1.0,1691581.0,69253.0
2025-12-15T16:44:03.803515,1,1.2408370628590784,-0.0029443390759834004,0.0,471.0,57.0,1.0,399926.0,1.0,1236049.0,65425.0
2025-12-15T16:44:03.902695,2,1.2330426480823928,-0.003036150718293477,0.0,508.0,76.0,2.0,636493.0,1.0,1270403.0,69229.0
2025-12-15T16:44:04.002773,3,1.2260681711852965,-0.0029042425925061123,0.0,509.0,77.0,2.0,457904.0,1.0,1030283.0,62313.0
2025-12-15T16:44:04.103090,4,1.2201097732791257,-0.00249109478064556,0.0,499.0,72.0,2.0,715568.0,1.0,1569671.0,81083.0
2025-12-15T16:44:04.202689,5,1.2136924975640866,-0.0021739507177356153,0.0,486.0,65.0,2.0,613647.0,1.0,1681876.0,70149.0
2025-12-15T16:44:04.803100,1,1.1700328942230385,-0.0009729192166287188,0.0,471.0,57.0,1.0,404966.0,1.0,1213663.0,65469.0
2025-12-15T16:44:04.902967,2,1.163682999977188,-0.0004365790309275411,0.0,494.0,69.0,2.0,635631.0,1.0,1274710.0,70149.0
2025-12-15T16:44:05.003737,3,1.157129467837037,-0.0003258985998356395,0.0,499.0,72.0,2.0,461482.0,1.0,1027845.0,62906.0
2025-12-15T16:44:05.103018,4,1.1491922406094661,-0.0007385558172998221,0.0,487.0,65.0,2.0,710741.0,1.0,1525158.0,82050.0
2025-12-15T16:44:05.203883,5,1.1416574405736362,-0.0006508242342370921,0.0,500.0,72.0,2.0,617815.0,1.0,1721616.0,69182.0
2025-12-15T16:44:05.803147,1,1.1018843025275695,0.0009077502594792309,0.0,462.0,52.0,1.0,401689.0,1.0,1229373.0,66025.0
2025-12-15T16:44:05.903945,2,1.0939920610025142,0.0007201497583329815,0.0,497.0,71.0,2.0,638434.0,1.0,1256718.0,69936.0
2025-12-15T16:44:06.004456,3,1.0866519297048887,0.000890389260070274,0.0,495.0,69.0,2.0,447637.0,1.0,1033076.0,63183.0
2025-12-15T16:44:06.103450,4,1.0806818897673245,0.001445276192237165,0.0,498.0,71.0,2.0,703085.0,1.0,1562251.0,81193.0
2025-12-15T16:44:06.203549,5,1.07435466142344,0.001786887340044835,0.0,492.0,68.0,2.0,620539.0,1.0,1713477.0,69699.0
2025-12-15T16:44:06.803076,1,1.0461497952203387,0.0026049539150681204,0.0,470.0,57.0,1.0,396288.0,1.0,1226879.0,65513.0
2025-12-15T16:44:06.903059,2,1.0462455690262624,0.0026039135463825336,0.0,491.0,67.0,2.0,631985.0,1.0,1270403.0,70339.0
2025-12-15T16:44:07.002850,3,1.0462455690262624,0.0026039135463825336,0.0,502.0,73.0,2.0,457130.0,1.0,1029237.0,62757.0
2025-12-15T16:44:07.103473,4,1.0462455690262624,0.0026039135463825336,0.0,498.0,71.0,2.0,721404.0,1.0,1545422.0,81166.0
2025-12-15T16:44:07.202733,5,1.0462455690262624,0.0026039135463825336,0.0,499.0,72.0,2.0,616770.0,1.0,1721033.0,69253.0
2025-12-15T16:44:07.803009,1,1.003597863475221,0.0035834393647156235,0.0,475.0,59.0,1.0,399926.0,1.0,1231455.0,65226.0
2025-12-15T16:44:07.904168,2,0.9960386793336715,0.004127136310841916,0.0,489.0,66.0,2.0,623487.0,1.0,1258421.0,70458.0
2025-12-15T16:44:08.003122,3,0.9901496102668201,0.004803266656081677,0.0,492.0,68.0,2.0,449459.0,1.0,1026107.0,63355.0
2025-12-15T16:44:08.103011,4,0.9837886015710666,0.00509360931862943,0.0,515.0,80.0,2.0,705230.0,1.0,1520004.0,79912.0
2025-12-15T16:44:08.202336,5,0.9766769289704457,0.005134752615669881,0.0,493.0,69.0,2.0,630063.0,1.0,1716960.0,69629.0
